OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
177238,109999,1960,MiLB,Texas,Victoria,1960_Texas_Victoria,Brandywine_MD_US,Brandywine,MD,US,Northern America,Northern America,38.696783,-76.847748
177341,110046,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem, , , , , , ,0,0
177342,110047,1960,MiLB,Midwest,Quincy,1960_Midwest_Quincy, , , , , , ,0,0
177721,110242,1960,MiLB,Western Carolina,Lexington,1960_WesternCarolina_Lexington, , , , , , ,0,0
177761,110263,1960,MiLB,Alabama-Florida,Dothan,1960_Alabama-Florida_Dothan, , , , , , ,0,0
177792,110285,1960,MiLB,Western Carolina,Hickory,1960_WesternCarolina_Hickory,Carswell_WV_US,Carswell,WV,US,Northern America,Northern America,37.439559,-81.508716
177794,110285,1960,MiLB,Alabama-Florida,Pensacola,1960_Alabama-Florida_Pensacola,Carswell_WV_US,Carswell,WV,US,Northern America,Northern America,37.439559,-81.508716
177795,110285,1960,MiLB,Western Carolina,Statesville,1960_WesternCarolina_Statesville,Carswell_WV_US,Carswell,WV,US,Northern America,Northern America,37.439559,-81.508716
177815,110303,1960,MiLB,New York-Pennsylvania,Elmira,1960_NewYork-Pennsylvania_Elmira, , , , , , ,0,0
177816,110303,1960,MiLB,Florida State,Tampa,1960_FloridaState_Tampa, , , , , , ,0,0
177955,110374,1960,MiLB,Northern,Eau Claire,1960_Northern_EauClaire,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
177957,110374,1960,MiLB,Northern,Minot,1960_Northern_Minot,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
177980,110395,1960,MiLB,Eastern,Lancaster,1960_Eastern_Lancaster,0,0,0,0,0,0,0,0
177997,110403,1960,MiLB,International,Columbus,1960_International_Columbus,Waco_TX_US,Waco,TX,US,Northern America,Northern America,31.549333,-97.146669
178032,110431,1960,MiLB,Pioneer,Great Falls,1960_Pioneer_GreatFalls,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
178033,110433,1960,MiLB,New York-Pennsylvania,Wellsville,1960_NewYork-Pennsylvania_Wellsville, , , , , , ,0,0
178101,110474,1960,MiLB,New York-Pennsylvania,Geneva,1960_NewYork-Pennsylvania_Geneva, , , , , , ,0,0
178102,110478,1960,MiLB,Sophomore,Odessa,1960_Sophomore_Odessa, , , , , , ,0,0
178103,110478,1960,MiLB,Florida State,Orlando,1960_FloridaState_Orlando, , , , , , ,0,0
178220,110577,1960,MiLB,Carolina,Durham,1960_Carolina_Durham, , , , , , ,0,0
178221,110577,1960,MiLB,Northern,Duluth-Superior,1960_Northern_Duluth-Superior, , , , , , ,0,0
178240,110593,1960,MiLB,Northwest,Yakima,1960_Northwest_Yakima,Albany_GA_US,Albany,GA,US,Northern America,Northern America,31.578206,-84.155681
178242,110593,1960,MiLB,South Atlantic,Jacksonville,1960_SouthAtlantic_Jacksonville,Albany_GA_US,Albany,GA,US,Northern America,Northern America,31.578206,-84.155681
178249,110600,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
178409,110696,1960,MiLB,American Association,Indianapolis,1960_AmericanAssociation_Indianapolis,Carlos_MD_US,Carlos,MD,US,Northern America,Northern America,39.623144,-78.956969
178412,110696,1960,MiLB,Southern Association,Mobile,1960_SouthernAssociation_Mobile,Carlos_MD_US,Carlos,MD,US,Northern America,Northern America,39.623144,-78.956969
178414,110696,1960,MiLB,Southern Association,Nashville,1960_SouthernAssociation_Nashville,Carlos_MD_US,Carlos,MD,US,Northern America,Northern America,39.623144,-78.956969
178468,110731,1960,MiLB,Sophomore,Odessa,1960_Sophomore_Odessa, , , , , , ,0,0
178469,110731,1960,MiLB,Western Carolina,Rutherford County,1960_WesternCarolina_RutherfordCounty, , , , , , ,0,0
178606,110782,1960,MiLB,Pacific Coast,Seattle,1960_PacificCoast_SEAP/MIL,JohnsonCity_NY_US,Johnson City,NY,US,Northern America,Northern America,42.115631,-75.958809
178607,110782,1960,MiLB,Illinois-Indiana-Iowa,Topeka,1960_Illinois-Indiana-Iowa_Topeka,JohnsonCity_NY_US,Johnson City,NY,US,Northern America,Northern America,42.115631,-75.958809
178609,110782,1960,MiLB,Florida State,Palatka,1960_FloridaState_Palatka,JohnsonCity_NY_US,Johnson City,NY,US,Northern America,Northern America,42.115631,-75.958809
178664,110811,1960,MiLB,International,Richmond,1960_International_Richmond,Weiser_ID_US,Weiser,ID,US,Northern America,Northern America,44.250998,-116.969333
178665,110811,1960,MiLB,Pacific Coast,Seattle,1960_PacificCoast_SEAP/MIL,Weiser_ID_US,Weiser,ID,US,Northern America,Northern America,44.250998,-116.969333
178850,110917,1960,MiLB,Midwest,Decatur,1960_Midwest_Decatur,Mayaguez_PR,Mayaguez, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
178947,110981,1960,MiLB,Pioneer,Idaho Falls,1960_Pioneer_IdahoFalls, , , , , , ,0,0
179172,111083,1960,MiLB,American Association,Houston,1960_AmericanAssociation_Houston,Talladega_AL_US,Talladega,AL,US,Northern America,Northern America,33.435942,-86.105805
179175,111085,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem, , , , , , ,0,0
179204,111101,1960,MiLB,International,Columbus,1960_International_Columbus,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
179207,111101,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
179267,111135,1960,MiLB,Northern,Minot,1960_Northern_Minot, , , , , , ,0,0
179300,111156,1960,MiLB,New York-Pennsylvania,Geneva,1960_NewYork-Pennsylvania_Geneva, , , , , , ,0,0
179301,111156,1960,MiLB,Florida State,Palatka,1960_FloridaState_Palatka, , , , , , ,0,0
179389,111208,1960,MiLB,California,Modesto,1960_California_Modesto, , , , , , ,0,0
179391,111208,1960,MiLB,Florida State,St. Petersburg,1960_FloridaState_St.Petersburg, , , , , , ,0,0
179591,111336,1960,MiLB,Texas,Rio Grande Valley,1960_Texas_RioGrandeValley,0,0,0,0,0,0,0,0
179857,111499,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk,Barahona_Barahona_DO,Barahona,Barahona,DO,Caribbean,Latin America and the Caribbean,18.210189,-71.101232
179963,111580,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
179983,111604,1960,MiLB,American Association,Denver,1960_AmericanAssociation_Denver,0,0,0,0,0,0,0,0
179985,111604,1960,MiLB,South Atlantic,Knoxville,1960_SouthAtlantic_Knoxville,0,0,0,0,0,0,0,0
180028,111631,1960,MiLB,American Association,Indianapolis,1960_AmericanAssociation_Indianapolis,WoodRiver_IL_US,Wood River,IL,US,Northern America,Northern America,38.861159,-90.097607
180035,111631,1960,MiLB,Southern Association,Mobile,1960_SouthernAssociation_Mobile,WoodRiver_IL_US,Wood River,IL,US,Northern America,Northern America,38.861159,-90.097607
180066,111669,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay, , , , , , ,0,0
180067,111669,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
180108,111690,1960,MiLB,Florida State,Lakeland,1960_FloridaState_Lakeland, , , , , , ,0,0
180141,111721,1960,MiLB,Alabama-Florida,Selma,1960_Alabama-Florida_Selma, , , , , , ,0,0
180142,111725,1960,MiLB,California,Visalia,1960_California_Visalia, , , , , , ,0,0
180143,111725,1960,MiLB,Sophomore,Albuquerque,1960_Sophomore_Albuquerque, , , , , , ,0,0
180441,111911,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
180570,111973,1960,MiLB,American Association,Denver,1960_AmericanAssociation_Denver,WestWarwick_RI_US,West Warwick,RI,US,Northern America,Northern America,41.706368,-71.523663
180623,112007,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,Ponchatoula_LA_US,Ponchatoula,LA,US,Northern America,Northern America,30.438804,-90.441476
180703,112049,1960,MiLB,Pacific Coast,San Diego,1960_PacificCoast_SanDiego,Nashville_TN_US,Nashville,TN,US,Northern America,Northern America,36.16223,-86.774353
180704,112049,1960,MiLB,American Association,Charleston,1960_AmericanAssociation_Charleston,Nashville_TN_US,Nashville,TN,US,Northern America,Northern America,36.16223,-86.774353
180745,112076,1960,MiLB,International,Montreal,1960_International_Montreal,Portsmouth_NH_US,Portsmouth,NH,US,Northern America,Northern America,43.071755,-70.762553
180750,112076,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,Portsmouth_NH_US,Portsmouth,NH,US,Northern America,Northern America,43.071755,-70.762553
180775,112094,1960,MiLB,Northwest,Eugene,1960_Northwest_Eugene, , , , , , ,0,0
180992,112231,1960,MiLB,Northern,Duluth-Superior,1960_Northern_Duluth-Superior,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
181245,112336,1960,MiLB,California,Stockton,1960_California_Stockton, , , , , , ,0,0
181372,112427,1960,MiLB,Pacific Coast,Portland,1960_PacificCoast_Portland,Ashland_OH_US,Ashland,OH,US,Northern America,Northern America,40.868668,-82.318218
181414,112464,1960,MiLB,Eastern,Springfield,1960_Eastern_Springfield,0,0,0,0,0,0,0,0
181551,112527,1960,MiLB,Northern,Minot,1960_Northern_Minot, , , , , , ,0,0
181553,112527,1960,MiLB,Florida State,Lakeland,1960_FloridaState_Lakeland, , , , , , ,0,0
181596,112540,1960,MiLB,Southern Association,Memphis,1960_SouthernAssociation_Memphis,0,0,0,0,0,0,0,0
181597,112540,1960,MiLB,Texas,Tulsa,1960_Texas_Tulsa,0,0,0,0,0,0,0,0
181609,112542,1960,MiLB,Texas,Victoria,1960_Texas_Victoria,Scranton_PA_US,Scranton,PA,US,Northern America,Northern America,41.408687,-75.662129
181911,112709,1960,MiLB,Alabama-Florida,Pensacola,1960_Alabama-Florida_Pensacola,FortWorth_TX_US,Fort Worth,TX,US,Northern America,Northern America,32.753177,-97.332746
182057,112788,1960,MiLB,Midwest,Quincy,1960_Midwest_Quincy, , , , , , ,0,0
182295,112965,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay, , , , , , ,0,0
182297,112965,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
182517,113126,1960,MiLB,International,Montreal,1960_International_Montreal,Yatesboro_PA_US,Yatesboro,PA,US,Northern America,Northern America,40.800065,-79.334207
182717,113235,1960,MiLB,Pacific Coast,Seattle,1960_PacificCoast_SEAP/MIL,Prague_OK_US,Prague,OK,US,Northern America,Northern America,35.486737,-96.685017
182839,113299,1960,MiLB,American Association,Charleston,1960_AmericanAssociation_Charleston,Milford_MA_US,Milford,MA,US,Northern America,Northern America,42.139819,-71.516174
183090,113440,1960,MiLB,Florida State,Lakeland,1960_FloridaState_Lakeland,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
183091,113440,1960,MiLB,Alabama-Florida,Selma,1960_Alabama-Florida_Selma,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
183283,113550,1960,MiLB,American Association,Louisville,1960_AmericanAssociation_Louisville,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
183575,113670,1960,MiLB,Western Carolina,Statesville,1960_WesternCarolina_Statesville, , , , , , ,0,0
183676,113757,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs,Mao_Valverde_DO,Mao,Valverde,DO,Caribbean,Latin America and the Caribbean,19.551625,-71.076942
183689,113759,1960,MiLB,Florida State,Daytona Beach,1960_FloridaState_DaytonaBeach, , , , , , ,0,0
183730,113785,1960,MiLB,Pacific Coast,Tacoma,1960_PacificCoast_Tacoma,HickoryGrove_SC_US,Hickory Grove,SC,US,Northern America,Northern America,34.239321,-79.772562
183731,113785,1960,MiLB,Texas,Rio Grande Valley,1960_Texas_RioGrandeValley,HickoryGrove_SC_US,Hickory Grove,SC,US,Northern America,Northern America,34.239321,-79.772562
183826,113848,1960,MiLB,Eastern,Williamsport,1960_Eastern_Williamsport,0,0,0,0,0,0,0,0
183857,113882,1960,MiLB,Alabama-Florida,Pensacola,1960_Alabama-Florida_Pensacola,Berwyn_IL_US,Berwyn,IL,US,Northern America,Northern America,41.850587,-87.793668
184022,113972,1960,MiLB,Sophomore,Alpine,1960_Sophomore_Alpine, , , , , , ,0,0
184048,113991,1960,MiLB,American Association,Denver,1960_AmericanAssociation_Denver,FlatRock_MI_US,Flat Rock,MI,US,Northern America,Northern America,42.096431,-83.291874
184052,113991,1960,MiLB,South Atlantic,Knoxville,1960_SouthAtlantic_Knoxville,FlatRock_MI_US,Flat Rock,MI,US,Northern America,Northern America,42.096431,-83.291874
184070,114007,1960,MiLB,Eastern,Allentown,1960_Eastern_Allentown,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
184252,114141,1960,MiLB,Carolina,Greensboro,1960_Carolina_Greensboro,Springfield_IL_US,Springfield,IL,US,Northern America,Northern America,39.798976,-89.644369
184253,114141,1960,MiLB,Florida State,St. Petersburg,1960_FloridaState_St.Petersburg,Springfield_IL_US,Springfield,IL,US,Northern America,Northern America,39.798976,-89.644369
184355,114178,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay, , , , , , ,0,0
184359,114178,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
184381,114197,1960,MiLB,California,Fresno,1960_California_Fresno, , , , , , ,0,0
184387,114202,1960,MiLB,Carolina,Greensboro,1960_Carolina_Greensboro, , , , , , ,0,0
184702,114354,1960,MiLB,Northern,Duluth-Superior,1960_Northern_Duluth-Superior, , , , , , ,0,0
184768,114397,1960,MiLB,Appalachian,Kingsport,1960_Appalachian_Kingsport, , , , , , ,0,0
184845,114441,1960,MiLB,Southern Association,Little Rock,1960_SouthernAssociation_LittleRock,Bluffton_AR_US,Bluffton,AR,US,Northern America,Northern America,34.905372,-93.600749
184847,114441,1960,MiLB,Texas,Victoria,1960_Texas_Victoria,Bluffton_AR_US,Bluffton,AR,US,Northern America,Northern America,34.905372,-93.600749
185047,114574,1960,MiLB,Southern Association,Little Rock,1960_SouthernAssociation_LittleRock,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
185107,114624,1960,MiLB,Western Carolina,Newton-Conover,1960_WesternCarolina_Newton-Conover, , , , , , ,0,0
185124,114634,1960,MiLB,Sophomore,Odessa,1960_Sophomore_Odessa,Albuquerque_NM_US,Albuquerque,NM,US,Northern America,Northern America,35.084103,-106.650985
185227,114692,1960,MiLB,Pioneer,Missoula,1960_Pioneer_Missoula,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
185340,114773,1960,MiLB,Appalachian,Morristown,1960_Appalachian_Morristown, , , , , , ,0,0
185434,114833,1960,MiLB,Florida State,Lakeland,1960_FloridaState_Lakeland, , , , , , ,0,0
185460,114846,1960,MiLB,Midwest,Davenport,1960_Midwest_Davenport, , , , , , ,0,0
185462,114847,1960,MiLB,Texas,Amarillo,1960_Texas_Amarillo,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
185464,114854,1960,MiLB,Southern Association,Memphis,1960_SouthernAssociation_Memphis,0,0,0,0,0,0,0,0
185465,114857,1960,MiLB,New York-Pennsylvania,Elmira,1960_NewYork-Pennsylvania_Elmira, , , , , , ,0,0
185500,114868,1960,MiLB,Southern Association,Chattanooga,1960_SouthernAssociation_Chattanooga,Yoakum_TX_US,Yoakum,TX,US,Northern America,Northern America,29.287747,-97.151931
185554,114901,1960,MiLB,American Association,Louisville,1960_AmericanAssociation_Louisville,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
185569,114918,1960,MiLB,New York-Pennsylvania,Geneva,1960_NewYork-Pennsylvania_Geneva, , , , , , ,0,0
185581,114923,1960,MiLB,Midwest,Davenport,1960_Midwest_Davenport, , , , , , ,0,0
185870,115080,1960,MiLB,Pacific Coast,Spokane,1960_PacificCoast_Spokane,Dearborn_MI_US,Dearborn,MI,US,Northern America,Northern America,42.32226,-83.176314
185966,115140,1960,MiLB,Appalachian,Wytheville,1960_Appalachian_Wytheville, , , , , , ,0,0
186081,115192,1960,MiLB,Northwest,Salem,1960_Northwest_Salem, , , , , , ,0,0
186137,115211,1960,MiLB,Florida State,Orlando,1960_FloridaState_Orlando, , , , , , ,0,0
186159,115228,1960,MiLB,Northwest,Salem,1960_Northwest_Salem,Salina_KS_US,Salina,KS,US,Northern America,Northern America,38.840281,-97.611424
186160,115228,1960,MiLB,Northwest,Wenatchee,1960_Northwest_Wenatchee,Salina_KS_US,Salina,KS,US,Northern America,Northern America,38.840281,-97.611424
186269,115300,1960,MiLB,Florida State,Tampa,1960_FloridaState_Tampa,Morgantown_WV_US,Morgantown,WV,US,Northern America,Northern America,39.629526,-79.955897
186270,115300,1960,MiLB,Appalachian,Johnson City,1960_Appalachian_JohnsonCity,Morgantown_WV_US,Morgantown,WV,US,Northern America,Northern America,39.629526,-79.955897
186417,115368,1960,MiLB,Midwest,Kokomo,1960_Midwest_Kokomo, , , , , , ,0,0
186463,115404,1960,MiLB,Carolina,Durham,1960_Carolina_Durham, , , , , , ,0,0
186470,115417,1960,MiLB,Carolina,Greensboro,1960_Carolina_Greensboro,Jackson_MS_US,Jackson,MS,US,Northern America,Northern America,32.299038,-90.184769
186492,115428,1960,MiLB,American Association,Charleston,1960_AmericanAssociation_Charleston,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
186588,115496,1960,MiLB,Pacific Coast,Sacramento,1960_PacificCoast_Sacramento,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
186925,115678,1960,MiLB,New York-Pennsylvania,Elmira,1960_NewYork-Pennsylvania_Elmira,Volga_WV_US,Volga,WV,US,Northern America,Northern America,39.078431,-80.13536
186926,115678,1960,MiLB,Appalachian,Johnson City,1960_Appalachian_JohnsonCity,Volga_WV_US,Volga,WV,US,Northern America,Northern America,39.078431,-80.13536
186973,115697,1960,MiLB,New York-Pennsylvania,Corning,1960_NewYork-Pennsylvania_Corning, , , , , , ,0,0
186983,115707,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem, , , , , , ,0,0
187013,115728,1960,MiLB,Illinois-Indiana-Iowa,Cedar Rapids,1960_Illinois-Indiana-Iowa_CedarRapids,RioPiedras_PR,Rio Piedras, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
187016,115728,1960,MiLB,South Atlantic,Jacksonville,1960_SouthAtlantic_Jacksonville,RioPiedras_PR,Rio Piedras,0,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
187020,115733,1960,MiLB,American Association,Houston,1960_AmericanAssociation_Houston,BeeBranch_AR_US,Bee Branch,AR,US,Northern America,Northern America,35.450912,-92.3946
187028,115733,1960,MiLB,International,Richmond,1960_International_Richmond,BeeBranch_AR_US,Bee Branch,AR,US,Northern America,Northern America,35.450912,-92.3946
187034,115733,1960,MiLB,Southern Association,Memphis,1960_SouthernAssociation_Memphis,BeeBranch_AR_US,Bee Branch,AR,US,Northern America,Northern America,35.450912,-92.3946
187037,115735,1960,MiLB,California,Modesto,1960_California_Modesto,FondduLac_WI_US,Fond du Lac,WI,US,Northern America,Northern America,43.774876,-88.445803
187121,115780,1960,MiLB,Midwest,Dubuque,1960_Midwest_Dubuque, , , , , , ,0,0
187130,115786,1960,MiLB,Southern Association,Little Rock,1960_SouthernAssociation_LittleRock,0,0,0,0,0,0,0,0
187554,116023,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City,Sacramento_CA_US,Sacramento,CA,US,Northern America,Northern America,38.581572,-121.4944
187571,116035,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay, , , , , , ,0,0
187576,116035,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
187694,116113,1960,MiLB,South Atlantic,Charlotte,1960_SouthAtlantic_Charlotte,NewUlm_MN_US,New Ulm,MN,US,Northern America,Northern America,44.289604,-94.460707
187759,116151,1960,MiLB,Florida State,Daytona Beach,1960_FloridaState_DaytonaBeach,Clinton_IA_US,Clinton,IA,US,Northern America,Northern America,41.844474,-90.188738
