OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
111541,178266,1960,MLB,American,DET,1960_American_DET,Columbus_OH_US,Columbus,OH,US,Northern America,Northern America,39.96226,-83.000706
111542,178266,1960,MLB,American,DET,1960_American_DET,Columbus_OH_US,Columbus,OH,US,Northern America,Northern America,39.96226,-83.000706
111863,178741,1960,MLB,National,CHC,1960_National_CHC,Columbia_IL_US,Columbia,IL,US,Northern America,Northern America,34.000749,-81.034331
111869,178741,1960,MLB,National,CHC,1960_National_CHC,Columbia_IL_US,Columbia,IL,US,Northern America,Northern America,34.000749,-81.034331
111949,178869,1960,MLB,American,CWS,1960_American_CWS,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
111951,178869,1960,MLB,American,CWS,1960_American_CWS,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
112271,179412,1960,MLB,National,CHC,1960_National_CHC,Memphis_TN_US,Memphis,TN,US,Northern America,Northern America,35.149022,-90.051628
112272,179412,1960,MLB,National,CHC,1960_National_CHC,Memphis_TN_US,Memphis,TN,US,Northern America,Northern America,35.149022,-90.051628
112375,179511,1960,MLB,American,CLE,1960_American_CLE,Arecibo_PR,Arecibo, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
112383,179511,1960,MLB,American,CLE,1960_American_CLE,Arecibo_PR,Arecibo, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
112593,179784,1960,MLB,National,STL,1960_National_STL,Wichita_KS_US,Wichita,KS,US,Northern America,Northern America,37.692236,-97.337545
112599,179784,1960,MLB,National,STL,1960_National_STL,Wichita_KS_US,Wichita,KS,US,Northern America,Northern America,37.692236,-97.337545
112642,179815,1960,MLB,American,NYY,1960_American_NYY,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
112650,179815,1960,MLB,American,NYY,1960_American_NYY,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
113498,181093,1960,MLB,National,CIN,1960_National_CIN,Jackson_MS_US,Jackson,MS,US,Northern America,Northern America,32.299038,-90.184769
113502,181093,1960,MLB,National,STL,1960_National_STL,Jackson_MS_US,Jackson,MS,US,Northern America,Northern America,32.299038,-90.184769
113505,181093,1960,MLB,National,CIN,1960_National_CIN,Jackson_MS_US,Jackson,MS,US,Northern America,Northern America,32.299038,-90.184769
113509,181093,1960,MLB,National,STL,1960_National_STL,Jackson_MS_US,Jackson,MS,US,Northern America,Northern America,32.299038,-90.184769
113512,181163,1960,MLB,American,BOS,1960_American_BOS,Hollywood_CA_US,Hollywood,CA,US,Northern America,Northern America,34.102827,-118.32999
113657,181268,1960,MLB,National,LAD,1960_National_LAD,Durham_NC_US,Durham,NC,US,Northern America,Northern America,35.994033,-78.898619
113664,181268,1960,MLB,National,LAD,1960_National_LAD,Durham_NC_US,Durham,NC,US,Northern America,Northern America,35.994033,-78.898619
113858,181626,1960,MLB,National,LAD,1960_National_LAD,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
113864,181626,1960,MLB,National,LAD,1960_National_LAD,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
113911,181743,1960,MLB,American,DET,1960_American_DET,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
113913,181743,1960,MLB,American,DET,1960_American_DET,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
113956,181910,1960,MLB,National,CHC,1960_National_CHC,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
113967,181910,1960,MLB,National,CHC,1960_National_CHC,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
114086,181974,1960,MLB,National,PIT,1960_National_PIT,WestFrankfort_IL_US,West Frankfort,IL,US,Northern America,Northern America,37.897828,-88.931458
114091,181974,1960,MLB,National,PIT,1960_National_PIT,WestFrankfort_IL_US,West Frankfort,IL,US,Northern America,Northern America,37.897828,-88.931458
114098,181995,1960,MLB,National,PHI,1960_National_PHI,HoodRiver_OR_US,Hood River,OR,US,Northern America,Northern America,45.70531,-121.521793
114103,181995,1960,MLB,National,PHI,1960_National_PHI,HoodRiver_OR_US,Hood River,OR,US,Northern America,Northern America,45.70531,-121.521793
114113,182014,1960,MLB,American,BOS,1960_American_BOS,Cleves_OH_US,Cleves,OH,US,Northern America,Northern America,39.162278,-84.749212
114120,182014,1960,MLB,American,CLE,1960_American_CLE,Cleves_OH_US,Cleves,OH,US,Northern America,Northern America,39.162278,-84.749212
114123,182014,1960,MLB,American,CLE,1960_American_CLE,Cleves_OH_US,Cleves,OH,US,Northern America,Northern America,39.162278,-84.749212
