OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
200747,124433,2016,MiLB,International,Charlotte,2016_International_Charlotte,Anderson_IN_US,Anderson,IN,US,Northern America,Northern America,40.10532,-85.680254
200856,124534,2016,MiLB,Arizona,Giants,2016_Arizona_Giants,Dothan_AL_US,Dothan,AL,US,Northern America,Northern America,31.223231,-85.390489
200858,124534,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,Dothan_AL_US,Dothan,AL,US,Northern America,Northern America,31.223231,-85.390489
200860,124534,2016,MiLB,California,San Jose,2016_California_SanJose,Dothan_AL_US,Dothan,AL,US,Northern America,Northern America,31.223231,-85.390489
201052,124639,2016,MiLB,Pacific Coast,Tacoma,2016_PacificCoast_Tacoma,Upata_Bolivar_VE,Upata,Bolivar,VE,South America,Latin America and the Caribbean,8.016965,-62.405756
201055,124639,2016,MiLB,Pacific Coast,El Paso,2016_PacificCoast_ElPaso,Upata_Bolivar_VE,Upata,Bolivar,VE,South America,Latin America and the Caribbean,8.016965,-62.405756
201072,124644,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,Susanville_CA_US,Susanville,CA,US,Northern America,Northern America,40.416284,-120.653006
201189,124729,2016,MiLB,Pacific Coast,Fresno,2016_PacificCoast_Fresno,Vallejo_CA_US,Vallejo,CA,US,Northern America,Northern America,38.104086,-122.256637
201230,124745,2016,MiLB,International,Lehigh Valley,2016_International_LehighValley,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
201242,124753,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,PleasantHill_CA_US,Pleasant Hill,CA,US,Northern America,Northern America,37.947979,-122.060796
201246,124753,2016,MiLB,Eastern,Richmond,2016_Eastern_Richmond,PleasantHill_CA_US,Pleasant Hill,CA,US,Northern America,Northern America,37.947979,-122.060796
201367,124834,2016,MiLB,Gulf Coast,Red Sox,2016_GulfCoast_RedSox, , ,FL,US, , ,27.756767,-81.463983
201408,124848,2016,MiLB,Pacific Coast,Albuquerque,2016_PacificCoast_Albuquerque,Barahona_Barahona_DO,Barahona,Barahona,DO,Caribbean,Latin America and the Caribbean,18.210189,-71.101232
201431,124857,2016,MiLB,International,Scranton/Wilkes-Barre,2016_International_Scranton/Wilkes-Barre,VillaMella_SantoDomingo_DO,Villa Mella,Santo Domingo,DO,Caribbean,Latin America and the Caribbean,18.531096,-69.906438
201434,124857,2016,MiLB,Eastern,Trenton,2016_Eastern_Trenton,VillaMella_SantoDomingo_DO,Villa Mella,Santo Domingo,DO,Caribbean,Latin America and the Caribbean,18.531096,-69.906438
201441,124857,2016,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland,VillaMella_SantoDomingo_DO,Villa Mella,Santo Domingo,DO,Caribbean,Latin America and the Caribbean,18.531096,-69.906438
201467,124869,2016,MiLB,International,Rochester,2016_International_Rochester,Curitiba_BR,Curitiba, ,BR,South America,Latin America and the Caribbean,-25.428693,-49.272373
201471,124869,2016,MiLB,Southern,Chattanooga,2016_Southern_Chattanooga,Curitiba_BR,Curitiba,0,BR,South America,Latin America and the Caribbean,-25.428693,-49.272373
201566,124916,2016,MiLB,Gulf Coast,Yankees East,2016_GulfCoast_YankeesEast, , ,FL,US, , ,27.756767,-81.463983
201568,124916,2016,MiLB,Eastern,Trenton,2016_Eastern_Trenton,Windsor_ON_CA,Windsor,ON,CA,Northern America,Northern America,42.303276,-83.028511
201575,124916,2016,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland,Windsor_ON_CA,Windsor,ON,CA,Northern America,Northern America,42.303276,-83.028511
201609,124929,2016,MiLB,Arizona,White Sox,2016_Arizona_WhiteSox, , ,AZ,US, , ,34.395342,-111.763275
201627,124943,2016,MiLB,International,Rochester,2016_International_Rochester,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
201634,124943,2016,MiLB,Southern,Chattanooga,2016_Southern_Chattanooga,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
202123,125328,2016,MiLB,Pacific Coast,Las Vegas,2016_PacificCoast_LasVegas,Bayamon_PR,Bayamon, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
202310,125422,2016,MiLB,New York-Pennsylvania,Hudson Valley,2016_NewYork-Pennsylvania_HudsonValley,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
202323,125424,2016,MiLB,Southern,Mobile,2016_Southern_Mobile,Maturin_Monagas_VE,Maturin,Monagas,VE,South America,Latin America and the Caribbean,9.745229,-63.179987
202380,125460,2016,MiLB,Pacific Coast,Reno,2016_PacificCoast_Reno,Barquisimeto_Lara_VE,Barquisimeto,Lara,VE,South America,Latin America and the Caribbean,10.074037,-69.321567
202808,125717,2016,MiLB,Pacific Coast,Nashville,2016_PacificCoast_Nashville,Rockford_IL_US,Rockford,IL,US,Northern America,Northern America,42.271395,-89.093966
202917,125789,2016,MiLB,Florida State,Palm Beach,2016_FloridaState_PalmBeach,NorthVancouver_BC_CA,North Vancouver,BC,CA,Northern America,Northern America,49.320037,-123.072343
202918,125789,2016,MiLB,Texas,Springfield,2016_Texas_Springfield,NorthVancouver_BC_CA,North Vancouver,BC,CA,Northern America,Northern America,49.320037,-123.072343
202964,125821,2016,MiLB,Carolina,Potomac,2016_Carolina_Potomac,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
203265,125999,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Oxnard_CA_US,Oxnard,CA,US,Northern America,Northern America,34.197505,-119.177052
203266,125999,2016,MiLB,International,Syracuse,2016_International_Syracuse,Oxnard_CA_US,Oxnard,CA,US,Northern America,Northern America,34.197505,-119.177052
203267,125999,2016,MiLB,Pacific Coast,Tacoma,2016_PacificCoast_Tacoma,Oxnard_CA_US,Oxnard,CA,US,Northern America,Northern America,34.197505,-119.177052
203268,125999,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,Oxnard_CA_US,Oxnard,CA,US,Northern America,Northern America,34.197505,-119.177052
203388,126082,2016,MiLB,Pacific Coast,Tacoma,2016_PacificCoast_Tacoma,LasVegas_NV_US,Las Vegas,NV,US,Northern America,Northern America,36.166286,-115.149225
203389,126082,2016,MiLB,International,Toledo,2016_International_Toledo,LasVegas_NV_US,Las Vegas,NV,US,Northern America,Northern America,36.166286,-115.149225
203626,126245,2016,MiLB,Pacific Coast,Omaha,2016_PacificCoast_Omaha,Perth_WesternAustralia_AU,Perth, ,AU,Australia and New Zealand,Oceania,-31.952712,115.86048
203640,126245,2016,MiLB,Texas,Northwest Arkansas,2016_Texas_NorthwestArkansas,Perth_WesternAustralia_AU,Perth,0,AU,Australia and New Zealand,Oceania,-31.952712,115.86048
203734,126309,2016,MiLB,International,Indianapolis,2016_International_Indianapolis,Merced_CA_US,Merced,CA,US,Northern America,Northern America,37.302957,-120.484327
204123,126563,2016,MiLB,International,Columbus,2016_International_Columbus,Caguas_PR,Caguas,0,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
204245,126647,2016,MiLB,Gulf Coast,Nationals,2016_GulfCoast_Nationals, , ,FL,US, , ,27.756767,-81.463983
204284,126656,2016,MiLB,Pacific Coast,Tacoma,2016_PacificCoast_Tacoma,FortMyers_FL_US,Fort Myers,FL,US,Northern America,Northern America,26.640628,-81.872308
204285,126656,2016,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte,FortMyers_FL_US,Fort Myers,FL,US,Northern America,Northern America,26.640628,-81.872308
204287,126656,2016,MiLB,International,Durham,2016_International_Durham,FortMyers_FL_US,Fort Myers,FL,US,Northern America,Northern America,26.640628,-81.872308
204386,126712,2016,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte,Porter_TX_US,Porter,TX,US,Northern America,Northern America,30.10244,-95.229655
204388,126712,2016,MiLB,Southern,Montgomery,2016_Southern_Montgomery,Porter_TX_US,Porter,TX,US,Northern America,Northern America,30.10244,-95.229655
204438,126729,2016,MiLB,Pacific Coast,Salt Lake,2016_PacificCoast_SaltLake,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
204659,126852,2016,MiLB,Pacific Coast,Reno,2016_PacificCoast_Reno,SimiValley_CA_US,Simi Valley,CA,US,Northern America,Northern America,34.269447,-118.781482
204679,126862,2016,MiLB,Pacific Coast,Reno,2016_PacificCoast_Reno,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
204872,126966,2016,MiLB,International,Scranton/Wilkes-Barre,2016_International_Scranton/Wilkes-Barre,Greenville_SC_US,Greenville,SC,US,Northern America,Northern America,34.851354,-82.398488
205219,127207,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
205284,127249,2016,MiLB,International,Toledo,2016_International_Toledo,Salisbury_NC_US,Salisbury,NC,US,Northern America,Northern America,35.670973,-80.474226
205540,127387,2016,MiLB,Pacific Coast,Colorado Springs,2016_PacificCoast_ColoradoSprings,Cayey_PR,Cayey,0,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
206250,127855,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Augusta_GA_US,Augusta,GA,US,Northern America,Northern America,33.470971,-81.974843
206255,127855,2016,MiLB,Southern,Mississippi,2016_Southern_Mississippi,Augusta_GA_US,Augusta,GA,US,Northern America,Northern America,33.470971,-81.974843
206347,127899,2016,MiLB,Arizona,Royals,2016_Arizona_Royals, , ,AZ,US, , ,34.395342,-111.763275
206349,127899,2016,MiLB,Pacific Coast,Omaha,2016_PacificCoast_Omaha,AppleValley_CA_US,Apple Valley,CA,US,Northern America,Northern America,34.500831,-117.185876
206356,127899,2016,MiLB,Texas,Northwest Arkansas,2016_Texas_NorthwestArkansas,AppleValley_CA_US,Apple Valley,CA,US,Northern America,Northern America,34.500831,-117.185876
206712,128152,2016,MiLB,Florida State,Palm Beach,2016_FloridaState_PalmBeach,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
206713,128152,2016,MiLB,Texas,Springfield,2016_Texas_Springfield,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
206715,128152,2016,MiLB,Midwest,Peoria,2016_Midwest_Peoria,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
207220,128427,2016,MiLB,Pacific Coast,Omaha,2016_PacificCoast_Omaha,HatoRey_PR,Hato Rey, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
208093,129029,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
208094,129029,2016,MiLB,Pacific Coast,Memphis,2016_PacificCoast_Memphis,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
208096,129029,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
208100,129029,2016,MiLB,Pacific Coast,Colorado Springs,2016_PacificCoast_ColoradoSprings,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
208628,129368,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Hudson_OH_US,Hudson,OH,US,Northern America,Northern America,41.240056,-81.440667
208630,129368,2016,MiLB,California,High Desert,2016_California_HighDesert,Hudson_OH_US,Hudson,OH,US,Northern America,Northern America,41.240056,-81.440667
208631,129368,2016,MiLB,Texas,Frisco,2016_Texas_Frisco,Hudson_OH_US,Hudson,OH,US,Northern America,Northern America,41.240056,-81.440667
208766,129447,2016,MiLB,Carolina,Potomac,2016_Carolina_Potomac,Oakdale_CA_US,Oakdale,CA,US,Northern America,Northern America,37.766595,-120.847154
208767,129447,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,Oakdale_CA_US,Oakdale,CA,US,Northern America,Northern America,37.766595,-120.847154
208793,129458,2016,MiLB,Pacific Coast,New Orleans,2016_PacificCoast_NewOrleans,BatonRouge_LA_US,Baton Rouge,LA,US,Northern America,Northern America,30.450746,-91.154551
209134,129684,2016,MiLB,Southern,Mississippi,2016_Southern_Mississippi,StThomas_StThomas_VI,St. Thomas,St. Thomas,VI,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
209222,129712,2016,MiLB,International,Indianapolis,2016_International_Indianapolis, , , , , , ,0,0
209232,129714,2016,MiLB,International,Norfolk,2016_International_Norfolk,Franklin_TN_US,Franklin,TN,US,Northern America,Northern America,35.924864,-86.867691
209463,129829,2016,MiLB,International,Syracuse,2016_International_Syracuse,Acarigua_Portuguesa_VE,Acarigua,Portuguesa,VE,South America,Latin America and the Caribbean,9.558,-69.205043
209621,129908,2016,MiLB,International,Toledo,2016_International_Toledo,Clermont_FL_US,Clermont,FL,US,Northern America,Northern America,28.539571,-81.752199
209627,129908,2016,MiLB,Midwest,West Michigan,2016_Midwest_WestMichigan,Clermont_FL_US,Clermont,FL,US,Northern America,Northern America,28.539571,-81.752199
209733,129962,2016,MiLB,International,Rochester,2016_International_Rochester,SantaMonica_CA_US,Santa Monica,CA,US,Northern America,Northern America,34.019657,-118.487549
209927,130078,2016,MiLB,International,Norfolk,2016_International_Norfolk,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
209944,130093,2016,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
210013,130129,2016,MiLB,California,San Jose,2016_California_SanJose,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
210036,130142,2016,MiLB,Eastern,Hartford,2016_Eastern_Hartford,SanPedrodeMacoris_SanPedrodeMacoris_DO,San Pedro de Macoris,0,DO,Caribbean,Latin America and the Caribbean,18.460116,-69.302739
210038,130142,2016,MiLB,Pacific Coast,Albuquerque,2016_PacificCoast_Albuquerque,SanPedrodeMacoris_SanPedrodeMacoris_DO,San Pedro de Macoris,0,DO,Caribbean,Latin America and the Caribbean,18.460116,-69.302739
210083,130171,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Acarigua_Portuguesa_VE,Acarigua,Portuguesa,VE,South America,Latin America and the Caribbean,9.558,-69.205043
210087,130171,2016,MiLB,South Atlantic,Rome,2016_SouthAtlantic_Rome,Acarigua_Portuguesa_VE,Acarigua,Portuguesa,VE,South America,Latin America and the Caribbean,9.558,-69.205043
210160,130199,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
210353,130320,2016,MiLB,International,Syracuse,2016_International_Syracuse,LongBeach_CA_US,Long Beach,CA,US,Northern America,Northern America,33.777466,-118.188487
210354,130320,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,LongBeach_CA_US,Long Beach,CA,US,Northern America,Northern America,33.777466,-118.188487
210421,130351,2016,MiLB,Pacific Coast,El Paso,2016_PacificCoast_ElPaso,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
210425,130351,2016,MiLB,Texas,San Antonio,2016_Texas_SanAntonio,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
210525,130407,2016,MiLB,International,Durham,2016_International_Durham,Edgewood_KY_US,Edgewood,KY,US,Northern America,Northern America,39.018672,-84.581888
210744,130531,2016,MiLB,International,Indianapolis,2016_International_Indianapolis,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
210747,130531,2016,MiLB,Eastern,Altoona,2016_Eastern_Altoona,Maracaibo_Zulia_VE,Maracaibo,0,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
210866,130640,2016,MiLB,Arizona,Royals,2016_Arizona_Royals, , ,AZ,US, , ,34.395342,-111.763275
210868,130640,2016,MiLB,Pacific Coast,Omaha,2016_PacificCoast_Omaha,SiouxFalls_SD_US,Sioux Falls,SD,US,Northern America,Northern America,43.549975,-96.700327
210884,130647,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Canberra_CapitalTerritory_AU,Canberra,Capital Territory,AU,Australia and New Zealand,Oceania,-35.281207,149.128766
210885,130647,2016,MiLB,Southern,Mississippi,2016_Southern_Mississippi,Canberra_CapitalTerritory_AU,Canberra,Capital Territory,AU,Australia and New Zealand,Oceania,-35.281207,149.128766
211258,130817,2016,MiLB,Pacific Coast,Salt Lake,2016_PacificCoast_SaltLake,Fullerton_CA_US,Fullerton,CA,US,Northern America,Northern America,33.870822,-117.929416
211476,130942,2016,MiLB,International,Toledo,2016_International_Toledo,Perth_WesternAustralia_AU,Perth, ,AU,Australia and New Zealand,Oceania,-31.952712,115.86048
211481,130942,2016,MiLB,Florida State,Lakeland,2016_FloridaState_Lakeland,Perth_WesternAustralia_AU,Perth,0,AU,Australia and New Zealand,Oceania,-31.952712,115.86048
212405,131503,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Newark_OH_US,Newark,OH,US,Northern America,Northern America,40.058121,-82.401264
212613,131644,2016,MiLB,International,Indianapolis,2016_International_Indianapolis,Lakeland_FL_US,Lakeland,FL,US,Northern America,Northern America,28.039465,-81.949804
212690,131672,2016,MiLB,International,Syracuse,2016_International_Syracuse,Nashville_TN_US,Nashville,TN,US,Northern America,Northern America,36.16223,-86.774353
212750,131708,2016,MiLB,International,Rochester,2016_International_Rochester,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
212812,131751,2016,MiLB,International,Columbus,2016_International_Columbus,Lakewood_OH_US,Lakewood,OH,US,Northern America,Northern America,41.481993,-81.798191
212991,131837,2016,MiLB,International,Pawtucket,2016_International_Pawtucket,StatenIsland_NY_US,Staten Island,NY,US,Northern America,Northern America,40.583456,-74.149605
213370,132065,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
213377,132065,2016,MiLB,Texas,Frisco,2016_Texas_Frisco,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
213458,132121,2016,MiLB,Eastern,Trenton,2016_Eastern_Trenton,LosMochis_Sinaloa_MX,Los Mochis,Sinaloa,MX,Central America,Latin America and the Caribbean,25.792806,-108.990188
